Component,Version,Description,Organization,Algorithm,Hash,PURL
Component 1,5.5.8,Description 1,Organization 1,SHA-1,0a55e5f4effb45fbc8220a8921e5b0cf214452df,pkg:generic/Component_1@5.5.8
Component 2,3.3.2,Description 2,Organization 2,SHA-256,528971aa95c801b1f550a60efa6eaf3afb54127bd9ee6c51710c428447c843ec,pkg:generic/Component_2@3.3.2
Component 3,2.9.10,Description 3,Organization 3,SHA-512,193c9a2064204c01e4d9290cab8d8aecd60a4e606a65ccbbe59b98b33fa69ce9b49b879ae26561e8afb5dd6775e82a98915994b980ea45011d7101b999a2d4c6,pkg:generic/Component_3@2.9.10
Component 4,1.6.1,Description 4,Organization 4,SHA-512,20422851d8a3863fd742c4e868576fb79d344c85fa4446dec3a3068e47ca70928ffd1f9463b86342436ad08bbf5850dae68b59d22cea4d10a97dc5369804b35d,pkg:generic/Component_4@1.6.1
Component 5,4.6.0,Description 5,Organization 5,MD5,a1206c8dfa7f1d3617939030604ee0db,pkg:generic/Component_5@4.6.0
Component 6,8.4.1,Description 6,Organization 6,SHA-512,2e93b518b820a68e92714d389797fbdf07d2e793a103c809ec2b425308501a34b8e091ef2d727cbbebe071d7462b4567fdd901253adfa93953106b48adb4ef76,pkg:generic/Component_6@8.4.1
Component 7,5.3.10,Description 7,Organization 7,SHA-512,9413feac780ef3974ddbed94b9776c15ef0722b986b8698e9bad0bf77a8fdca0675e774ce43d6af0b4353132b9041890a2fc515fbb99d6a917abca237ea129d7,pkg:generic/Component_7@5.3.10
Component 8,7.9.5,Description 8,Organization 8,SHA-1,9786cf3d3bc5f3022407f1b41a818b02432eccef,pkg:generic/Component_8@7.9.5
Component 9,4.2.1,Description 9,Organization 9,SHA-512,37af7800eb20a156c3b83ff73ac60a95fb46581fc83d995861a75df69237484c6750630e33c67110bcf86f669ab6487585493a5bae14c454bafe2628d1f9d367,pkg:generic/Component_9@4.2.1
Component 10,10.1.4,Description 10,Organization 10,SHA-512,bb31b176094d962ec8925fc7827d67a014b9d2dcb17268cb11ddeeddd7bbdb145c3a7771147b5a2ee859baec7419ceb9559272b29e635c509c28f70eccd1f935,pkg:generic/Component_10@10.1.4
Component 11,2.9.9,Description 11,Organization 11,SHA-1,90ec1a02447b7d2a29b1aba928b99c760b21e76f,pkg:generic/Component_11@2.9.9
Component 12,8.3.4,Description 12,Organization 12,MD5,8b5681d422ef5c6fb71334c7016506ae,pkg:generic/Component_12@8.3.4
Component 13,5.9.7,Description 13,Organization 13,MD5,5e95f4928e65b9e4f5469a8ad5506ce3,pkg:generic/Component_13@5.9.7
Component 14,2.0.3,Description 14,Organization 14,SHA-1,41edb071913f4e7b6ebe4a8fd84bf3d6313e01d4,pkg:generic/Component_14@2.0.3
Component 15,3.2.4,Description 15,Organization 15,SHA-512,1aca6e1e96d2ba17ff48c7949b0cee75082f0480b4953fff06e6bee94b0ea601aebf9e6a908bed80e536337b207f57543a268a1c9dee52965f2c0691e7530c8b,pkg:generic/Component_15@3.2.4
Component 16,7.7.8,Description 16,Organization 16,SHA-512,6a7c3960176025fd4d96ac969d8de41c212cd1397701cce5d24114385aa41e3d220a60925ba95397c6e015d979b2e115c8b4a02d34652e1e5f84031c2beaf120,pkg:generic/Component_16@7.7.8
Component 17,8.0.8,Description 17,Organization 17,SHA-512,c84a49e0d6bc73c5aef37460e5f9f05e444054cfcb887ac21c9517d97700c7c08e94e1a976929a016180b3469f135b88ca2a4ceebdae82bc6b62ead12ee554ef,pkg:generic/Component_17@8.0.8
Component 18,6.10.1,Description 18,Organization 18,MD5,565f3f1f084d4785d20bed5ab74fd812,pkg:generic/Component_18@6.10.1
Component 19,4.5.10,Description 19,Organization 19,SHA-512,522745f70c0d8a90f831a850b9b4ff3366ccb4c5fb938e8f5f75bc62977b1c460113f9de97f3279850f8985e1e4581043a9534c130b41ff9922db5ea82a0e3f6,pkg:generic/Component_19@4.5.10
Component 20,10.1.4,Description 20,Organization 20,SHA-256,771c6234f2b589bc263e0072d2feffc522ca8728a6f91c6d2555e5e4c169d99b,pkg:generic/Component_20@10.1.4
Component 21,1.1.9,Description 21,Organization 21,SHA-1,a23656fd9e5235ac04f5e02f61f242c9c8fe8908,pkg:generic/Component_21@1.1.9
Component 22,5.0.1,Description 22,Organization 22,SHA-512,f0c6206e1caeea297819c8a7f820f633828398355c02f0e8b9a8cb5b11b40f9af16a8d4f179c4b3c8b2ac409339e0642cf66aec6c18b96f7f019a6a7da929d8a,pkg:generic/Component_22@5.0.1
Component 23,2.4.0,Description 23,Organization 23,SHA-1,cac63d6877bec80311730d0918af99796edb46a3,pkg:generic/Component_23@2.4.0
Component 24,8.0.1,Description 24,Organization 24,SHA-512,62f89c957c35a13bfa8035db85e2aaeda17775ab5690c3759069e0fcf9a7f16bb948f0458eccbd6b82beb8727768a0846ef87eb908dbb77c85c7b15d002c3b5b,pkg:generic/Component_24@8.0.1
Component 25,6.3.4,Description 25,Organization 25,SHA-1,b2ddac4eb2c1e22968fa4f1e52613b8e12c8cc78,pkg:generic/Component_25@6.3.4
Component 26,6.10.5,Description 26,Organization 26,SHA-512,66436cd0d42399d11ed7522aa1d4250c9c4d3d0a26473f02b66290df8695c44e4eb788e8434836b15f5acb9983d2ba33d6e883e88ad50ef8af74748f1c69187a,pkg:generic/Component_26@6.10.5
Component 27,5.2.3,Description 27,Organization 27,MD5,1cc1c4c30c24e55be84f22c56a9cf2b5,pkg:generic/Component_27@5.2.3
Component 28,1.6.9,Description 28,Organization 28,SHA-256,c1c8951410a84df9674a58a76254b3ad73df7263b705de9a12f8bd6f2cac9b3e,pkg:generic/Component_28@1.6.9
Component 29,10.10.7,Description 29,Organization 29,MD5,b49fbbe29e5bbc56880d35ad3ecf0f5d,pkg:generic/Component_29@10.10.7
Component 30,6.8.1,Description 30,Organization 30,SHA-256,8b34a9ec2b5a5ace4cf2128c2c8207589b891227fa0dd611b5f710537f6e4e14,pkg:generic/Component_30@6.8.1
Component 31,5.2.10,Description 31,Organization 31,MD5,a3931299f1f9abcc7c788d34a5e12b6b,pkg:generic/Component_31@5.2.10
Component 32,5.8.3,Description 32,Organization 32,SHA-256,c43da379c8e10f3a17aa4b0c5c8945d788fa992ed535ba42b9a62d2cd32a6d45,pkg:generic/Component_32@5.8.3
Component 33,9.10.6,Description 33,Organization 33,MD5,f337d44c834f986519df20376bdd67fa,pkg:generic/Component_33@9.10.6
Component 34,10.5.4,Description 34,Organization 34,MD5,cd2fb6be9f5e2657a22eb0d589239e8c,pkg:generic/Component_34@10.5.4
Component 35,5.6.9,Description 35,Organization 35,SHA-256,a1f9da8dabec30088d3244ceb8120ea8a93ce31a826330bf0291778fea70bf06,pkg:generic/Component_35@5.6.9
Component 36,8.5.2,Description 36,Organization 36,SHA-256,4cc8b33b69ce9c050d3b4c52961633a4549093cd023b59776a09ff8ed369f412,pkg:generic/Component_36@8.5.2
Component 37,6.4.8,Description 37,Organization 37,SHA-256,1eda49d2f8b07a51c5e7f67e14934459060ba5efe0268a55977b2fc3e35bef06,pkg:generic/Component_37@6.4.8
Component 38,7.4.0,Description 38,Organization 38,SHA-512,54e01764aff31a5b6e2886d8e258cfdc10417976e632bb3da4e07a6794ac14954b261e312b137762848cfb60440032393f592b3010b9d842ee0374ab036eca9e,pkg:generic/Component_38@7.4.0
Component 39,1.2.9,Description 39,Organization 39,SHA-512,e5252b605a3874a5b8433eae188f361101164b30960b94155c1eac9f2c5b5e9860262d5f8b9e24a216b6bd93f7e091affbc51f1090323a4155ebc6ca82d615fb,pkg:generic/Component_39@1.2.9
Component 40,9.3.0,Description 40,Organization 40,MD5,1fb586d052cabb619c9961bdd4a68d85,pkg:generic/Component_40@9.3.0
Component 41,5.0.7,Description 41,Organization 41,SHA-512,6e60d52beaed27d6756c012e56c54a4a2d014690f4d8dd5a7396ee025ad90d37aa210a2be271f06eccc8e168787f409c59534e262e9e8f8789cf213008b37f35,pkg:generic/Component_41@5.0.7
Component 42,1.0.6,Description 42,Organization 42,SHA-512,79cb49915a5597f781455fa4d09f813f9cf86612379c5dda53bae3f5e4b6ec4ab09169c863b8c4c3cd6c6fab3bdcdd9183a712771e854e7ebf3822cc763ff5df,pkg:generic/Component_42@1.0.6
Component 43,8.7.4,Description 43,Organization 43,SHA-256,3f5c0a9acc2bd72c2496fb793bef61c6c9c5f26e5e2851ea70315a275afdd2c5,pkg:generic/Component_43@8.7.4
Component 44,6.2.8,Description 44,Organization 44,SHA-256,8f368e10c8ebfafc12e8ce1885490ba2578df33fabcf45fe4773e41c1600f0c6,pkg:generic/Component_44@6.2.8
Component 45,2.2.3,Description 45,Organization 45,MD5,56b2e0132ed30e52205f3cd82541e1a8,pkg:generic/Component_45@2.2.3
Component 46,9.7.6,Description 46,Organization 46,SHA-256,41c5990d279b5069628c86f0405532585b83d7cf3be6bbcf732df10db0a4712b,pkg:generic/Component_46@9.7.6
Component 47,6.6.4,Description 47,Organization 47,SHA-512,0c448c7c991751ff4784ed59acac2ae46d196dc25acb51efc32c3efc69e03a282d25a23dd8ec0e9de6fcf41658b8636946fd42764bc3481193a0acfd5a09bba3,pkg:generic/Component_47@6.6.4
Component 48,7.9.10,Description 48,Organization 48,MD5,ac6b9411392bfad48355ae02f1f7769a,pkg:generic/Component_48@7.9.10
Component 49,7.5.6,Description 49,Organization 49,SHA-1,7605f2d69dbfde4d2ce76c19768268ea613fd8a3,pkg:generic/Component_49@7.5.6
Component 50,9.5.5,Description 50,Organization 50,SHA-256,78c3d03e34e29285261daf2f2e26519730d2544a9c5984a36bba78e84342ed67,pkg:generic/Component_50@9.5.5
